url,price,location,attributes
https://ly.opensooq.com/en/search/273024409,"3,000,000 LYD",N/A,"{'City': 'Benghazi', 'Neighborhood': 'Al Hawary', 'Bedrooms': 'More Than 6 Bedrooms', 'Bathrooms': 'More Than 6 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '600 meter square', 'Land Area': '560 meter square', 'Number of Floors': '2 Floors', 'Building Age': '0 - 11 months', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Villas for Sale'}"
https://ly.opensooq.com/en/search/273984673,"700,000 LYD","https://www.google.com/maps/search/?api=1&query=32.752947,13.098686&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Gorje', 'Bedrooms': '4 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '112 meter square', 'Land Area': '112 meter square', 'Number of Floors': '2 Floors', 'Building Age': '20+ years', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/273984193,"300,000 LYD","https://www.google.com/maps/search/?api=1&query=32.160912,20.154849&zoom=15","{'City': 'Benghazi', 'Neighborhood': 'Kuwayfiyah', 'Bedrooms': 'More Than 6 Bedrooms', 'Bathrooms': '5 Bathrooms', 'Furnished?': 'Furnished', 'Surface Area': '180 meter square', 'Land Area': '600 meter square', 'Number of Floors': '2 Floors', 'Building Age': '1 - 5 years', 'Facade': 'Southeast', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Villas for Sale'}"
https://ly.opensooq.com/en/search/273983823,"48,500 LYD","https://www.google.com/maps/search/?api=1&query=32.361599,15.10932&zoom=15","{'City': 'Misrata', 'Neighborhood': 'Other', 'Bedrooms': '3 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '200 meter square', 'Land Area': '250 meter square', 'Number of Floors': '1 Floor', 'Building Age': '0 - 11 months', 'Facade': 'Eastern', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/273983181,"700,000 LYD","https://www.google.com/maps/search/?api=1&query=32.129944,20.125895&zoom=15","{'City': 'Benghazi', 'Neighborhood': 'Shabna', 'Bedrooms': '3 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '150 meter square', 'Land Area': '300 meter square', 'Number of Floors': '1 Floor', 'Building Age': 'Under Construction', 'Facade': 'Eastern', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/273022653,"15,841 LYD",N/A,"{'City': 'Tripoli', 'Neighborhood': 'Al-Hashan', 'Bedrooms': 'More Than 6 Bedrooms', 'Bathrooms': 'More Than 6 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '430 meter square', 'Land Area': '700 meter square', 'Number of Floors': '2 Floors', 'Building Age': '1 - 5 years', 'Facade': 'Northeast', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Villas for Sale'}"
https://ly.opensooq.com/en/search/273982907,"550,000 LYD","https://www.google.com/maps/search/?api=1&query=32.806446,13.175478&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Airport Road', 'Bedrooms': '4 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '180 meter square', 'Land Area': '235 meter square', 'Number of Floors': '2 Floors', 'Building Age': 'Under Construction', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Reference ID': 'منزل وجهتين للبيع', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/273982893,"700,000 LYD","https://www.google.com/maps/search/?api=1&query=32.806057,13.175223&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Airport Road', 'Bedrooms': '5 Bedrooms', 'Bathrooms': '4 Bathrooms', 'Furnished?': 'Semi Furnished', 'Surface Area': '400 meter square', 'Land Area': '400 meter square', 'Number of Floors': '2 Floors', 'Building Age': '1 - 5 years', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/273022121,"380,000 LYD","https://www.google.com/maps/search/?api=1&query=32.753704,13.722059&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Gasr Garabulli', 'Bedrooms': 'More Than 6 Bedrooms', 'Bathrooms': '5 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '300 meter square', 'Land Area': '725 meter square', 'Number of Floors': '2 Floors', 'Building Age': 'Under Construction', 'Additional Amenities': 'Garage Parking', 'Facade': 'Northeast', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Reference ID': 'التوبة', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/273021939,"3,400,000 LYD",N/A,"{'City': 'Tripoli', 'Neighborhood': 'Alfornaj', 'Bedrooms': 'More Than 6 Bedrooms', 'Bathrooms': 'More Than 6 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '600 meter square', 'Land Area': '400 meter square', 'Number of Floors': '3 Floors', 'Building Age': '1 - 5 years', 'Main Amenities': 'Private Pool', 'Facade': 'Northeast', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Reference ID': 'التوبة', 'Category': 'Property For Sale', 'Subcategory': 'Villas for Sale'}"
https://ly.opensooq.com/en/search/273982279,"425,000 LYD","https://www.google.com/maps/search/?api=1&query=32.775761,13.336726&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Al-Baesh', 'Bedrooms': '3 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Furnished', 'Surface Area': '200 meter square', 'Land Area': '300 meter square', 'Number of Floors': '1 Floor', 'Building Age': '1 - 5 years', 'Facade': 'Northern', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Reference ID': '1', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/273981675,"580,000 LYD","https://www.google.com/maps/search/?api=1&query=32.853058,13.104964&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Ghut Shaal', 'Bedrooms': 'More Than 6 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '265 meter square', 'Land Area': '132 meter square', 'Number of Floors': '2 Floors', 'Building Age': '20+ years', 'Facade': 'Eastern', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/273981639,"20,000 LYD","https://www.google.com/maps/search/?api=1&query=32.874451,13.333739&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Tajura', 'Bedrooms': 'Studio', 'Bathrooms': 'One Bathroom', 'Furnished?': 'Unfurnished', 'Surface Area': '30 meter square', 'Land Area': '30 meter square', 'Number of Floors': '1 Floor', 'Building Age': '10 - 19 years', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/273981547,"20,000 LYD","https://www.google.com/maps/search/?api=1&query=32.8745,13.333681&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Al-Bivio', 'Bedrooms': 'Studio', 'Bathrooms': 'One Bathroom', 'Furnished?': 'Semi Furnished', 'Surface Area': '27 meter square', 'Land Area': '27 meter square', 'Number of Floors': '1 Floor', 'Building Age': 'Under Construction', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Reference ID': '80', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/273981255,"140,000 LYD","https://www.google.com/maps/search/?api=1&query=32.792523,13.325984&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Ain Zara', 'Bedrooms': '3 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '150 meter square', 'Floor': 'Fourth Floor', 'Building Age': 'Under Construction', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Installments', 'Category': 'Property For Sale', 'Subcategory': 'Apartments for Sale'}"
https://ly.opensooq.com/en/search/273980097,"550,000 LYD","https://www.google.com/maps/search/?api=1&query=32.834064,13.09026&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Ghut Shaal', 'Bedrooms': 'Studio', 'Bathrooms': '5 Bathrooms', 'Furnished?': 'Semi Furnished', 'Surface Area': '167 meter square', 'Land Area': '167 meter square', 'Building Age': '10 - 19 years', 'Main Amenities': 'Built in Wardrobes', 'Additional Amenities': 'Facilities for the Disabled', 'Facade': 'Western', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/273979855,"890,000 LYD",N/A,"{'City': 'Tripoli', 'Neighborhood': 'Al-Serraj', 'Bedrooms': '5 Bedrooms', 'Bathrooms': '3 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '300 meter square', 'Land Area': '190 meter square', 'Number of Floors': '2 Floors', 'Building Age': '1 - 5 years', 'Additional Amenities': 'Garage Parking', 'Facade': 'Eastern', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Reference ID': '11c3', 'Category': 'Property For Sale', 'Subcategory': 'Villas for Sale'}"
https://ly.opensooq.com/en/search/273018857,"12,231 LYD","https://www.google.com/maps/search/?api=1&query=32.74474,13.205215&zoom=15","{'City': 'Tripoli', 'Neighborhood': ""Souq Al-Juma'a"", 'Bedrooms': 'More Than 6 Bedrooms', 'Bathrooms': 'More Than 6 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '600 meter square', 'Land Area': '500 meter square', 'Number of Floors': '2 Floors', 'Building Age': '0 - 11 months', 'Facade': 'Northeast', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Villas for Sale'}"
https://ly.opensooq.com/en/search/273978999,"490,000 LYD","https://www.google.com/maps/search/?api=1&query=32.800495,13.12064&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Al-Jabs', 'Bedrooms': '4 Bedrooms', 'Bathrooms': '3 Bathrooms', 'Furnished?': 'Furnished', 'Surface Area': '200 meter square', 'Floor': 'Ground Floor', 'Building Age': '1 - 5 years', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Category': 'Property For Sale', 'Subcategory': 'Apartments for Sale'}"
https://ly.opensooq.com/en/search/273978471,"2,000,000 LYD","https://www.google.com/maps/search/?api=1&query=32.783018,13.366571&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Ain Zara', 'Bedrooms': '3 Bedrooms', 'Bathrooms': 'One Bathroom', 'Furnished?': 'Furnished', 'Surface Area': '150 meter square', 'Land Area': '500 meter square', 'Building Age': '1 - 5 years', 'Facade': 'Western', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Farms & Chalets for Sale'}"
https://ly.opensooq.com/en/search/273978457,"190,000 LYD",N/A,"{'City': 'Tripoli', 'Neighborhood': 'Al-Kremiah', 'Bedrooms': '2 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '120 meter square', 'Floor': 'Second Floor', 'Building Age': 'Under Construction', 'Facade': 'Southwest', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Apartments for Sale'}"
https://ly.opensooq.com/en/search/273976419,"245,000 LYD","https://www.google.com/maps/search/?api=1&query=32.749302,13.281001&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Wadi Al-Rabi', 'Bedrooms': 'Studio', 'Bathrooms': 'One Bathroom', 'Furnished?': 'Unfurnished', 'Surface Area': '85 meter square', 'Land Area': '510 meter square', 'Building Age': '1 - 5 years', 'Main Amenities': 'Installed Kitchen', 'Facade': 'Southern', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Farms & Chalets for Sale'}"
https://ly.opensooq.com/en/search/273975453,"125,000 LYD","https://www.google.com/maps/search/?api=1&query=32.033466,20.246965&zoom=15","{'City': 'Benghazi', 'Neighborhood': 'Baninah', 'Bedrooms': 'Studio', 'Bathrooms': 'One Bathroom', 'Furnished?': 'Unfurnished', 'Surface Area': '80 meter square', 'Land Area': '500 meter square', 'Number of Floors': '1 Floor', 'Building Age': '1 - 5 years', 'Main Amenities': 'Air Conditioning', 'Additional Amenities': 'Garden', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Reference ID': '1111', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/273975381,"200,000 LYD","https://www.google.com/maps/search/?api=1&query=32.827194,13.369524&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Tajura', 'Bedrooms': '4 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '150 meter square', 'Floor': 'First Floor', 'Building Age': '20+ years', 'Additional Amenities': 'Storage', 'Facade': 'Northern', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Apartments for Sale'}"
https://ly.opensooq.com/en/search/273974433,"2,800,000 LYD",N/A,"{'City': 'Tripoli', 'Neighborhood': 'Janzour', 'Bedrooms': '5 Bedrooms', 'Bathrooms': '4 Bathrooms', 'Furnished?': 'Furnished', 'Surface Area': '500 meter square', 'Land Area': '1500 meter square', 'Number of Floors': '2 Floors', 'Building Age': '20+ years', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Villas for Sale'}"
https://ly.opensooq.com/en/search/273970173,"285,000 LYD",N/A,"{'City': 'Tripoli', 'Neighborhood': 'Khallet Alforjan', 'Bedrooms': '4 Bedrooms', 'Bathrooms': '3 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '160 meter square', 'Land Area': '166 meter square', 'Number of Floors': '1 Floor', 'Building Age': 'Under Construction', 'Facade': 'Eastern', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Reference ID': '11016', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/273008175,"2,000,000 LYD",N/A,"{'City': 'Tripoli', 'Neighborhood': 'Zanatah', 'Bedrooms': '4 Bedrooms', 'Bathrooms': '4 Bathrooms', 'Furnished?': 'Semi Furnished', 'Surface Area': '350 meter square', 'Floor': 'Second Floor', 'Building Age': '6 - 9 years', 'Facade': 'Southwest', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Apartments for Sale'}"
https://ly.opensooq.com/en/search/273968547,"300,000 LYD","https://www.google.com/maps/search/?api=1&query=32.877346,13.300992&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Arada', 'Bedrooms': '2 Bedrooms', 'Bathrooms': 'One Bathroom', 'Furnished?': 'Unfurnished', 'Surface Area': '100 meter square', 'Land Area': '110 meter square', 'Number of Floors': '1 Floor', 'Building Age': '10 - 19 years', 'Main Amenities': 'Balcony', 'Facade': 'Northwest', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Reference ID': '00000000', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/273967269,"225,000 LYD","https://www.google.com/maps/search/?api=1&query=32.805347,13.06641&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Al-Serraj', 'Bedrooms': '2 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '90 meter square', 'Floor': 'Third Floor', 'Building Age': '1 - 5 years', 'Main Amenities': 'Balcony', 'Facade': 'Eastern', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Apartments for Sale'}"
https://ly.opensooq.com/en/search/273005239,"2,500,000 LYD",N/A,"{'City': 'Tripoli', 'Neighborhood': ""Jama'a Saqa'a"", 'Surface Area': '525 meter square', 'Land Area': '200 meter square', 'Number of Floors': '3 Floors', 'Building Age': '6 - 9 years', 'Facade': 'Eastern', 'Property Status': 'Complete', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Whole Building for Sale'}"
https://ly.opensooq.com/en/search/273966079,"850,000 LYD",N/A,"{'City': 'Tripoli', 'Neighborhood': 'Hay Al-Islami', 'Surface Area': '90 meter square', 'Number of Floors': '3 Floors', 'Property Status': 'Complete', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Whole Building for Sale'}"
https://ly.opensooq.com/en/search/273965237,"210,000 LYD","https://www.google.com/maps/search/?api=1&query=32.759209,13.386871&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Al-Baesh', 'Bedrooms': '2 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Furnished', 'Surface Area': '120 meter square', 'Land Area': '400 meter square', 'Number of Floors': '1 Floor', 'Building Age': '0 - 11 months', 'Facade': 'Eastern', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/273964605,"4,000,000 LYD","https://www.google.com/maps/search/?api=1&query=51.513844,7.497569&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Saleem St', 'Bedrooms': 'More Than 6 Bedrooms', 'Bathrooms': '4 Bathrooms', 'Furnished?': 'Semi Furnished', 'Surface Area': '650 meter square', 'Land Area': '1350 meter square', 'Number of Floors': '2 Floors', 'Building Age': '10 - 19 years', 'Additional Amenities': 'Garden', 'Facade': 'Northern', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Reference ID': '24', 'Category': 'Property For Sale', 'Subcategory': 'Villas for Sale'}"
https://ly.opensooq.com/en/search/273964511,"7,250,000 LYD",N/A,"{'City': 'Tripoli', 'Neighborhood': 'Hai Alandalus', 'Bedrooms': 'More Than 6 Bedrooms', 'Bathrooms': '5 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '730 meter square', 'Land Area': '400 meter square', 'Number of Floors': '2 Floors', 'Building Age': '6 - 9 years', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Villas for Sale'}"
