price,city,neighbourhood,bedrooms,bathrooms,surface_area,subcategory,latitude,longitude,furnished?,property_mortgaged?,lister_type,facade,price_per_meter_square
390000.0,tripoli,Al Sarraj,7.0,4.0,400.0,House,32.787163,13.162298,False,False,Landlord,Western,975.0
2000000.0,tripoli,Al Sarraj,2.0,2.0,404.0,House,32.833206,13.329548,False,False,Landlord,Western,4950.495049504951
650000.0,tripoli,Ain Zara,7.0,3.0,600.0,House,32.879164,13.202066,False,False,Landlord,Western,1083.3333333333333
1250000.0,tripoli,Ain Zara,3.0,2.0,170.0,House,29.436087,11.834692,False,False,Agent,Western,7352.941176470588
600000.0,tripoli,Arada,7.0,3.0,260.0,House,32.028645,20.0271,False,False,Agent,Western,2307.692307692308
800000.0,tripoli,Souq Al Juma,7.0,3.0,279.0,House,32.821906,13.076027,False,False,Landlord,Western,2867.3835125448027
800000.0,tripoli,Ghut Shaal,4.0,2.0,153.0,House,32.804314,13.321334,False,False,Agent,Western,5228.75816993464
270000.0,tripoli,Arada,7.0,7.0,383.0,House,32.73339,13.012979,False,False,Agent,Western,704.9608355091384
550000.0,tripoli,Ghut Shaal,7.0,2.0,200.0,House,32.10082,20.129892,False,False,Agent,Western,2750.0
900000.0,tripoli,Al Baiesh,5.0,2.0,200.0,House,32.887398,13.205013,False,False,Landlord,Western,4500.0
1300000.0,tripoli,Al Baiesh,5.0,2.0,200.0,House,32.877361,13.20576,False,False,Landlord,Western,6500.0
425000.0,tripoli,Wadi Al Rabi,3.0,1.0,300.0,House,32.842316,13.315342,False,False,Landlord,Western,1416.6666666666667
450000.0,tripoli,Janzour,1.0,2.0,260.0,House,32.85656,13.083079,False,False,Landlord,Western,1730.7692307692307
6000000.0,tripoli,Al Dahra,7.0,3.0,700.0,House,31.984913,20.148869,False,False,Agent,Western,8571.42857142857
310000.0,tripoli,Ras Hassan,7.0,2.0,152.0,House,32.807316,13.056958,False,False,Landlord,Western,2039.4736842105265
280000.0,tripoli,Al Swani,3.0,2.0,185.0,House,31.886917,20.072886,False,False,Landlord,Western,1513.5135135135135
850000.0,tripoli,Al Nofleen,4.0,3.0,165.0,House,32.813808,13.304056,False,False,Agent,Western,5151.515151515152
150000.0,tripoli,Ain Zara,4.0,2.0,180.0,House,32.778717,13.361871,False,False,Landlord,Western,833.3333333333334
400000.0,tripoli,Ain Zara,2.0,1.0,130.0,House,32.713468,13.322204,False,False,Landlord,Western,3076.923076923077
380000.0,tripoli,Al Kreemia,4.0,3.0,220.0,House,32.038498,20.111927,False,False,Agent,Western,1727.2727272727273
690000.0,tripoli,Al Baiesh,3.0,1.0,140.0,House,32.745918,13.257789,False,False,Landlord,Western,4928.571428571428
730000.0,tripoli,Hai Al Batata,4.0,1.0,133.0,House,32.719165,13.024614,False,False,Agent,Western,5488.721804511279
830000.0,tripoli,Ain Zara,5.0,2.0,150.0,House,32.814431,13.278826,False,False,Agent,Western,5533.333333333333
380000.0,tripoli,Gorje,3.0,1.0,142.0,House,32.754195,13.222378,False,False,Agent,Western,2676.056338028169
650000.0,tripoli,Tareeq Al Mashtal,7.0,7.0,700.0,House,32.103504,20.09387,False,False,Agent,Western,928.5714285714286
600000.0,tripoli,Wadi Al Rabi,4.0,2.0,120.0,House,32.848991,13.199421,False,False,Landlord,Western,5000.0
900000.0,tripoli,Ghut Shaal,3.0,2.0,120.0,House,32.885288,13.182552,False,False,Landlord,Western,7500.0
550000.0,tripoli,Al Dahra,7.0,2.0,135.0,House,32.883492,13.179384,False,False,Landlord,Western,4074.074074074074
330000.0,tripoli,Qasr Bin Ghashir,7.0,4.0,280.0,House,32.70525,13.153344,False,False,Landlord,Western,1178.571428571429
200000.0,tripoli,Abu Saleem,3.0,1.0,126.0,House,32.687778,13.173889,False,False,Agent,Western,1587.3015873015872
250000.0,tripoli,Janzour,7.0,7.0,215.0,House,32.072033,20.075195,False,False,Landlord,Western,1162.7906976744189
450000.0,tripoli,Al Sabaa,3.0,2.0,144.0,House,32.725578,13.133547,False,False,Agent,Western,3125.0
525000.0,tripoli,Al Sabaa,4.0,1.0,500.0,House,32.792149,13.231837,False,False,Landlord,Western,1050.0
250000.0,tripoli,Ghut Shaal,3.0,3.0,360.0,House,32.711948,13.323808,False,False,Landlord,Western,694.4444444444445
425000.0,tripoli,Tajoura,5.0,3.0,250.0,House,32.828356,13.247902,False,False,Landlord,Western,1700.0
760000.0,tripoli,Ain Zara,5.0,3.0,375.0,House,32.821907,13.076027,False,False,Agent,Western,2026.6666666666667
1200000.0,Al Wahat,Jikharra,5.0,5.0,350.0,Villa,32.811733,13.104439,False,False,Landlord,Eastern,3428.5714285714284
1550000.0,Benghazi,Airport Road,4.0,2.0,350.0,Villa,32.851009,13.219975,False,False,Agent,Eastern,4428.571428571428
150000.0,Benghazi,Al Fuwayhat,7.0,7.0,480.0,Villa,32.687241,13.305924,False,False,Landlord,Eastern,312.5
800000.0,Benghazi,Al Humaida,7.0,7.0,110.0,Villa,32.816667,13.266667,False,False,Agent,Eastern,7272.727272727273
1100000.0,Benghazi,Al Sayeda Aesha,4.0,3.0,210.0,Villa,32.684631,21.711325,False,False,Landlord,Eastern,5238.095238095239
260000.0,Benghazi,Sidi Younis,7.0,5.0,300.0,Villa,32.812935,13.372826,False,False,Agent,Eastern,866.6666666666666
1075000.0,Benghazi,Al Hawary,4.0,4.0,300.0,Villa,32.862342,13.125269,False,False,Agent,Eastern,3583.333333333333
650000.0,Benghazi,Boatni,4.0,4.0,280.0,Villa,32.783737,13.066896,False,False,Landlord,Eastern,2321.428571428572
450000.0,Benghazi,Hai Qatar,3.0,4.0,280.0,Villa,32.884923,13.24796,False,False,Agent,Eastern,1607.142857142857
400000.0,Benghazi,Dollar,7.0,5.0,350.0,Villa,32.85788,13.218192,False,False,Landlord,Eastern,1142.857142857143
750000.0,Benghazi,Kuwayfiyah,4.0,4.0,470.0,Villa,32.867695,13.22263,False,False,Landlord,Eastern,1595.7446808510638
280000.0,Benghazi,Al Sayeda Aesha,3.0,3.0,210.0,Villa,32.181286,20.168518,False,False,Landlord,Eastern,1333.3333333333333
270000.0,Benghazi,Al Nahr,7.0,7.0,750.0,Villa,32.171947,13.021298,False,False,Landlord,Eastern,360.0
300000.0,Benghazi,Al Hadaiq,3.0,2.0,200.0,Villa,32.809548,13.203683,False,False,Agent,Eastern,1500.0
900000.0,Benghazi,Al Sayeda Aesha,5.0,4.0,300.0,Villa,32.069717,20.124681,False,False,Agent,Eastern,3000.0
190000.0,Benghazi,Venice,4.0,3.0,280.0,Villa,32.788165,12.443906,False,False,Agent,Eastern,678.5714285714286
999999.0,Benghazi,Hai Qatar,3.0,3.0,270.0,Villa,32.758367,13.30985,False,False,Agent,Eastern,3703.7
325000.0,Benghazi,Beloun,7.0,7.0,320.0,Villa,32.633614,13.33766,False,False,Agent,Eastern,1015.625
1050000.0,tripoli,Tareeq Al Mashtal,7.0,4.0,390.0,Villa,32.76701,13.284226,False,False,Agent,Eastern,2692.3076923076924
2300000.0,tripoli,Abu Sittah,7.0,4.0,440.0,Villa,32.903069,13.225187,False,False,Landlord,Eastern,5227.272727272727
725000.0,tripoli,Tareeq Al Mashtal,3.0,3.0,260.0,Villa,32.837627,13.312297,False,False,Landlord,Eastern,2788.4615384615386
1800000.0,tripoli,Souq Al Juma,7.0,7.0,475.0,Villa,32.869787,13.254533,False,False,Landlord,Eastern,3789.4736842105262
975000.0,tripoli,Al Sarraj,7.0,5.0,390.0,Villa,32.803745,13.041971,False,False,Agent,Eastern,2500.0
250000.0,tripoli,Al Sarraj,7.0,5.0,400.0,Villa,32.712162,13.089491,False,False,Agent,Eastern,625.0
215000.0,tripoli,Ain Zara,4.0,3.0,295.0,Villa,32.665237,13.288769,False,False,Agent,Eastern,728.8135593220339
650000.0,tripoli,Ain Zara,4.0,3.0,295.0,Villa,32.807571,13.285043,False,False,Agent,Eastern,2203.3898305084745
360000.0,tripoli,Al Sabaa,7.0,7.0,860.0,Villa,32.821906,13.076027,False,False,Landlord,Eastern,418.6046511627907
825000.0,tripoli,Al Sarraj,3.0,3.0,400.0,Villa,32.813517,13.274993,False,False,Agent,Eastern,2062.5
430000.0,tripoli,Ain Zara,3.0,3.0,240.0,Villa,32.846676,13.134245,False,False,Agent,Eastern,1791.6666666666667
250000.0,tripoli,Ain Zara,5.0,3.0,290.0,Villa,32.818051,13.488718,False,False,Agent,Eastern,862.0689655172414
550000.0,tripoli,Ain Zara,4.0,2.0,220.0,Villa,32.799486,13.229246,False,False,Agent,Eastern,2500.0
250000.0,tripoli,Salah Al Din,4.0,4.0,228.0,Villa,32.781882,13.428911,False,False,Landlord,Eastern,1096.491228070175
195000.0,tripoli,Al Sabaa,5.0,3.0,340.0,Villa,32.083698,20.169022,False,False,Agent,Eastern,573.5294117647059
850000.0,tripoli,Al Sarraj,7.0,5.0,420.0,Villa,32.054704,20.119411,False,False,Landlord,Eastern,2023.809523809524
1100000.0,tripoli,Ain Zara,7.0,5.0,380.0,Villa,32.823601,13.287073,False,False,Landlord,Eastern,2894.736842105264
650000.0,tripoli,Al Sidra,5.0,5.0,480.0,Villa,32.827942,13.381835,False,False,Landlord,Eastern,1354.1666666666667
180000.0,tripoli,Al Sarraj,5.0,5.0,390.0,Villa,32.887211,13.191338,False,False,Agent,Eastern,461.5384615384616
1300000.0,tripoli,Al Sarraj,7.0,4.0,450.0,Villa,32.824335,13.062949,False,False,Landlord,Eastern,2888.8888888888887
200000.0,tripoli,Al Sarraj,5.0,5.0,370.0,Villa,32.300402,15.085038,False,False,Agent,Eastern,540.5405405405405
1250000.0,tripoli,Al Karuba,7.0,3.0,450.0,Villa,32.797722,13.073023,False,False,Agent,Eastern,2777.777777777778
335000.0,tripoli,Al Kreemia,4.0,3.0,305.0,Villa,32.8542,13.330753,False,False,Landlord,Eastern,1098.360655737705
250000.0,tripoli,Tajoura,4.0,3.0,200.0,Villa,31.999056,20.046234,False,False,Landlord,Eastern,1250.0
165000.0,tripoli,Alfornaj,5.0,4.0,350.0,Villa,32.763941,13.094033,False,False,Landlord,Eastern,471.4285714285714
2145533.0,tripoli,Arada,7.0,5.0,540.0,Villa,32.803284,13.07577,False,False,Landlord,Eastern,3973.2092592592594
320000.0,tripoli,Al Sarraj,5.0,5.0,390.0,Villa,32.785986,13.248065,False,False,Agent,Eastern,820.5128205128206
850000.0,tripoli,Souq Al Juma,4.0,5.0,450.0,Villa,32.871105,13.249415,False,False,Agent,Eastern,1888.888888888889
1800000.0,tripoli,Al Najila,7.0,4.0,290.0,Villa,32.841305,13.172096,False,False,Landlord,Eastern,6206.896551724138
255000.0,tripoli,Tajoura,4.0,2.0,270.0,Villa,32.792484,13.027283,False,False,Agent,Eastern,944.4444444444443
200000.0,tripoli,Al Sarraj,5.0,5.0,350.0,Villa,32.368473,15.097756,False,False,Agent,Eastern,571.4285714285714
300000.0,tripoli,Ain Zara,4.0,3.0,165.0,Villa,32.872392,12.995794,False,False,Landlord,Eastern,1818.1818181818185
500000.0,tripoli,Bin Ashour,7.0,4.0,300.0,Villa,32.889481,13.171372,False,False,Agent,Eastern,1666.6666666666667
220000.0,tripoli,Al Jadadaa,4.0,3.0,280.0,Villa,32.801042,13.234059,False,False,Agent,Eastern,785.7142857142857
180000.0,tripoli,Al Sarraj,7.0,3.0,475.0,Villa,32.801912,13.23087,False,False,Landlord,Eastern,378.9473684210527
645000.0,tripoli,Tareeq Al Mashtal,7.0,4.0,335.0,Villa,32.779353,13.302669,False,False,Landlord,Eastern,1925.3731343283584
300000.0,tripoli,Al Sarraj,4.0,7.0,430.0,Villa,32.822964,13.380247,False,False,Agent,Eastern,697.6744186046511
210000.0,tripoli,Hai Al Andalous,7.0,2.0,700.0,Villa,32.084286,23.931946,False,False,Agent,Eastern,300.0
700000.0,tripoli,Bin Ashour,7.0,4.0,450.0,Villa,32.7533,13.143588,False,False,Agent,Eastern,1555.5555555555557
700000.0,tripoli,Ain Zara,7.0,4.0,400.0,Villa,32.780467,13.068724,False,False,Landlord,Eastern,1750.0
270000.0,tripoli,Alfornaj,5.0,4.0,350.0,Villa,32.000393,20.110594,False,False,Landlord,Eastern,771.4285714285714
600000.0,tripoli,Ain Zara,7.0,7.0,500.0,Villa,32.028645,20.0271,False,False,Agent,Eastern,1200.0
1700000.0,tripoli,Souq Al Juma,3.0,4.0,300.0,Villa,32.799408,13.215971,False,False,Landlord,Eastern,5666.666666666667
1500000.0,tripoli,Al Sarraj,5.0,5.0,350.0,Villa,32.782387,13.229674,False,False,Agent,Eastern,4285.714285714285
2500000.0,tripoli,Ain Zara,7.0,4.0,500.0,Villa,32.8367,13.374196,False,False,Agent,Eastern,5000.0
600000.0,tripoli,Al Sarraj,7.0,7.0,450.0,Villa,32.744405,13.328891,False,False,Agent,Eastern,1333.3333333333333
315000.0,tripoli,Abu Sittah,7.0,7.0,600.0,Villa,32.871208,13.146643,False,False,Agent,Eastern,525.0
270000.0,tripoli,Al Sarraj,7.0,5.0,600.0,Villa,32.820587,13.010768,False,False,Agent,Eastern,450.0
1500000.0,tripoli,Tajoura,5.0,4.0,280.0,Villa,32.821907,13.076027,False,False,Agent,Eastern,5357.142857142857
4000000.0,tripoli,Al Sabaa,4.0,3.0,550.0,Villa,32.846375,13.116227,False,False,Landlord,Eastern,7272.727272727273
390000.0,tripoli,Abu Saleem,7.0,4.0,460.0,Villa,32.884529,13.272695,False,False,Agent,Eastern,847.8260869565217
700000.0,tripoli,Ain Zara,3.0,3.0,170.0,Villa,32.238461,20.190889,False,False,Landlord,Eastern,4117.64705882353
750000.0,tripoli,Al Sarraj,4.0,5.0,370.0,Villa,32.821907,13.076027,False,False,Agent,Eastern,2027.027027027027
225000.0,tripoli,Al Hadba,5.0,4.0,315.0,Villa,31.772616,20.325654,False,False,Landlord,Eastern,714.2857142857143
350000.0,tripoli,Salah Al Din,7.0,7.0,300.0,Villa,32.852535,13.318093,False,False,Agent,Eastern,1166.6666666666667
750000.0,tripoli,Abu Saleem,4.0,3.0,660.0,Villa,32.824398,13.245737,False,False,Landlord,Eastern,1136.3636363636365
1500000.0,tripoli,Ain Zara,4.0,4.0,300.0,Villa,32.811478,13.267768,False,False,Agent,Eastern,5000.0
2100000.0,tripoli,Bin Ashour,7.0,4.0,450.0,Villa,32.829098,13.293163,False,False,Agent,Eastern,4666.666666666667
600000.0,tripoli,Hai Al Andalous,5.0,2.0,250.0,Villa,32.760323,13.167003,False,False,Agent,Eastern,2400.0
1500000.0,tripoli,Ain Zara,4.0,3.0,180.0,Villa,32.858619,13.272703,False,False,Agent,Eastern,8333.333333333334
185000.0,tripoli,Al Nofleen,7.0,5.0,600.0,Villa,32.678352,13.144049,False,False,Agent,Eastern,308.3333333333333
350000.0,tripoli,Tareeq Al Mashtal,7.0,7.0,650.0,Villa,32.702911,13.303528,False,False,Agent,Eastern,538.4615384615385
175000.0,tripoli,Al Sarraj,7.0,7.0,490.0,Villa,32.743447,13.295036,False,False,Agent,Eastern,357.1428571428572
380000.0,tripoli,Hay Demsheq,7.0,7.0,400.0,Villa,32.054704,20.119411,False,False,Agent,Eastern,950.0
1250000.0,tripoli,Al Sabaa,7.0,4.0,360.0,Villa,31.670841,20.152451,False,False,Landlord,Eastern,3472.222222222222
630000.0,tripoli,Ain Zara,5.0,4.0,300.0,Villa,32.843227,13.123366,False,False,Landlord,Eastern,2100.0
500000.0,tripoli,Ain Zara,2.0,2.0,125.0,Villa,32.791649,13.063347,False,False,Landlord,Eastern,4000.0
650000.0,tripoli,Al Sabaa,7.0,3.0,668.0,Villa,32.870911,13.14703,False,False,Landlord,Eastern,973.0538922155688
2800000.0,tripoli,Al Bivio,7.0,5.0,370.0,Villa,32.087391,20.085289,False,False,Agent,Eastern,7567.567567567567
380000.0,tripoli,Tajoura,7.0,3.0,300.0,Villa,32.566563,13.462946,False,False,Agent,Eastern,1266.6666666666667
180000.0,tripoli,Hay Demsheq,7.0,3.0,320.0,Villa,31.938725,19.954506,False,False,Agent,Eastern,562.5
2000000.0,tripoli,Ain Zara,7.0,7.0,480.0,Villa,32.035183,20.11988,False,False,Agent,Eastern,4166.666666666667
350000.0,tripoli,Al Sabaa,7.0,5.0,350.0,Villa,32.741907,13.228144,False,False,Agent,Eastern,1000.0
1800000.0,tripoli,Al Sareem,7.0,7.0,320.0,Villa,32.777237,13.120569,False,False,Landlord,Eastern,5625.0
165000.0,tripoli,Al Sabaa,7.0,5.0,720.0,Villa,32.720474,13.136874,False,False,Agent,Eastern,229.16666666666663
400030.0,tripoli,Ain Zara,5.0,2.0,186.0,Villa,32.874873,13.254805,False,False,Landlord,Eastern,2150.6989247311826
2350000.0,tripoli,Ain Zara,5.0,4.0,350.0,Villa,32.714657,13.169415,False,False,Landlord,Eastern,6714.285714285715
1300000.0,tripoli,Al Sarraj,5.0,5.0,350.0,Villa,32.810221,13.059919,False,False,Agent,Eastern,3714.285714285714
924774.0,tripoli,Al Sarraj,4.0,5.0,380.0,Villa,32.025295,20.080208,False,False,Agent,Eastern,2433.6157894736843
360000.0,tripoli,Al Sarraj,5.0,5.0,420.0,Villa,32.830025,13.065831,False,False,Agent,Eastern,857.1428571428571
415000.0,tripoli,Al Sarraj,5.0,5.0,380.0,Villa,32.826454,13.081622,False,False,Agent,Eastern,1092.1052631578948
260000.0,tripoli,Al Sarraj,5.0,5.0,160.0,Villa,32.829575,13.043541,False,False,Agent,Eastern,1625.0
380000.0,tripoli,Al Sarraj,4.0,5.0,510.0,Villa,32.829575,13.043541,False,False,Agent,Eastern,745.0980392156863
295000.0,tripoli,Al Sarraj,3.0,4.0,350.0,Villa,32.816667,13.266667,False,False,Agent,Eastern,842.8571428571429
315000.0,tripoli,Al Nofleen,7.0,3.0,400.0,Villa,32.795435,13.079556,False,False,Agent,Eastern,787.5
750000.0,tripoli,Al Sarraj,5.0,5.0,380.0,Villa,32.795039,13.081959,False,False,Agent,Eastern,1973.684210526316
200000.0,tripoli,Ain Zara,7.0,5.0,430.0,Villa,32.826523,13.081583,False,False,Landlord,Eastern,465.1162790697674
850000.0,tripoli,Al Sarraj,4.0,5.0,360.0,Villa,32.818806,13.278483,False,False,Agent,Eastern,2361.111111111112
450000.0,tripoli,Al Sarraj,3.0,4.0,170.0,Villa,32.820344,13.076828,False,False,Agent,Eastern,2647.058823529412
1400000.0,tripoli,Al Sarraj,4.0,5.0,370.0,Villa,32.828504,13.264208,False,False,Agent,Eastern,3783.783783783784
1800000.0,Benghazi,Al Sindibad,7.0,4.0,320.0,Villa,32.0625,20.138602,False,False,Agent,Northeast,5625.0
225000.0,Benghazi,Boatni,4.0,4.0,260.0,Villa,32.879318,13.25429,False,False,Landlord,Northeast,865.3846153846154
490000.0,Benghazi,Al Sayeda Aesha,5.0,5.0,500.0,Villa,32.792745,13.076749,False,False,Landlord,Northeast,980.0
200000.0,Benghazi,Al Sayeda Aesha,4.0,3.0,210.0,Villa,30.263803,12.805475,False,False,Landlord,Northeast,952.3809523809524
880000.0,Benghazi,Al Hadaiq,7.0,5.0,200.0,Villa,32.021893,20.021769,False,False,Agent,Northeast,4400.0
460000.0,Benghazi,Al Hawary,4.0,4.0,250.0,Villa,32.849554,13.322066,False,False,Landlord,Northeast,1840.0
1050000.0,Benghazi,Al Sayeda Aesha,5.0,4.0,400.0,Villa,32.821906,13.076027,False,False,Agent,Northeast,2625.0
160000.0,Benghazi,Al Khalij Al Arabi,7.0,7.0,250.0,Villa,32.816667,13.266667,False,False,Landlord,Northeast,640.0
970000.0,Benghazi,Al Hawary,4.0,3.0,270.0,Villa,32.826378,13.297663,False,False,Agent,Northeast,3592.5925925925926
365000.0,Benghazi,Al Fuwayhat,7.0,7.0,500.0,Villa,32.776707,13.284241,False,False,Agent,Northeast,730.0
1000000.0,Benghazi,Shabna,4.0,3.0,260.0,Villa,32.101074,20.171986,False,False,Agent,Northeast,3846.153846153846
190000.0,Benghazi,Hai Qatar,7.0,3.0,225.0,Villa,32.257149,15.080113,False,False,Landlord,Northeast,844.4444444444445
650000.0,tripoli,Ain Zara,7.0,5.0,310.0,Villa,32.805893,13.319472,False,False,Landlord,Northeast,2096.774193548388
1800000.0,tripoli,Al Sarraj,7.0,4.0,440.0,Villa,32.830322,13.102814,False,False,Landlord,Northeast,4090.909090909091
640000.0,tripoli,Al Nofleen,7.0,7.0,600.0,Villa,32.816667,13.266667,False,False,Agent,Northeast,1066.6666666666667
290000.0,tripoli,Ain Zara,7.0,7.0,700.0,Villa,32.821517,13.249863,False,False,Agent,Northeast,414.2857142857143
295000.0,tripoli,Al Sarraj,3.0,2.0,320.0,Villa,32.744099,13.316062,False,False,Landlord,Northeast,921.875
255000.0,tripoli,Souq Al Juma,7.0,7.0,800.0,Villa,32.661857,13.176885,False,False,Agent,Northeast,318.75
340000.0,tripoli,Al Sarraj,7.0,4.0,230.0,Villa,32.672176,13.249594,False,False,Agent,Northeast,1478.2608695652175
1450000.0,tripoli,Ain Zara,5.0,4.0,600.0,Villa,32.842548,13.164473,False,False,Agent,Northeast,2416.6666666666665
2900000.0,tripoli,Zanata,7.0,4.0,520.0,Villa,32.855213,13.2454,False,False,Agent,Northeast,5576.923076923077
165000.0,tripoli,Abu Sittah,7.0,7.0,650.0,Villa,32.677928,13.315115,False,False,Agent,Northeast,253.84615384615384
525000.0,tripoli,Tareeq Al Mashtal,5.0,5.0,500.0,Villa,32.055973,20.124355,False,False,Agent,Northeast,1050.0
1200000.0,tripoli,Al Sarraj,7.0,7.0,505.0,Villa,32.821409,13.172582,False,False,Landlord,Northeast,2376.237623762376
1500000.0,tripoli,Tajoura,5.0,3.0,405.0,Villa,32.362394,15.148041,False,False,Agent,Northeast,3703.703703703704
525000.0,tripoli,Tareeq Al Mashtal,4.0,3.0,250.0,Villa,32.808667,13.327125,False,False,Landlord,Northeast,2100.0
600000.0,tripoli,Bin Ashour,7.0,7.0,1000.0,Villa,32.849103,13.148837,False,False,Agent,Northeast,600.0
225000.0,tripoli,Al Hashan,7.0,5.0,650.0,Villa,32.779776,13.188376,False,False,Agent,Northeast,346.15384615384613
500000.0,tripoli,Tareeq Al Mashtal,5.0,4.0,400.0,Villa,32.76046,13.373535,False,False,Agent,Northeast,1250.0
620000.0,tripoli,Al Sabaa,7.0,7.0,500.0,Villa,32.071669,20.113457,False,False,Agent,Northeast,1240.0
500000.0,tripoli,Al Sabaa,5.0,4.0,250.0,Villa,32.778706,13.221268,False,False,Agent,Northeast,2000.0
900000.0,tripoli,Al Sarraj,7.0,5.0,530.0,Villa,32.808987,13.069983,False,False,Agent,Northeast,1698.1132075471698
550000.0,tripoli,Tareeq Al Mashtal,4.0,3.0,360.0,Villa,32.806761,13.195365,False,False,Landlord,Northeast,1527.7777777777778
185000.0,tripoli,Souq Al Juma,5.0,3.0,500.0,Villa,32.699547,13.321358,False,False,Agent,Northeast,370.0
200000.0,tripoli,Al Sarraj,7.0,5.0,485.0,Villa,32.778718,13.361871,False,False,Agent,Northeast,412.37113402061857
1200000.0,tripoli,Al Hani,7.0,5.0,500.0,Villa,32.793049,13.353056,False,False,Agent,Northeast,2400.0
370000.0,tripoli,Al Sarraj,7.0,7.0,280.0,Villa,32.879692,13.393644,False,False,Agent,Northeast,1321.428571428571
700000.0,tripoli,Alfornaj,7.0,7.0,600.0,Villa,32.806057,13.175223,False,False,Agent,Northeast,1166.6666666666667
550000.0,tripoli,Souq Al Juma,7.0,7.0,600.0,Villa,32.834064,13.09026,False,False,Agent,Northeast,916.6666666666666
1000000.0,tripoli,Hai Al Andalous,7.0,5.0,500.0,Villa,32.809669,12.389025,False,False,Agent,Northeast,2000.0
300000.0,tripoli,Salah Al Din,7.0,7.0,800.0,Villa,32.077957,12.958584,False,False,Agent,Northeast,375.0
